david_blei,david_blei_1.txt,unknown,michael_jordan_7.txt,NO
david_blei,david_blei_14.txt,unknown,michael_jordan_7.txt,NO
david_blei,david_blei_15.txt,unknown,michael_jordan_7.txt,NO
david_blei,david_blei_16.txt,unknown,michael_jordan_7.txt,NO
david_blei,david_blei_18.txt,unknown,michael_jordan_7.txt,NO
david_blei,david_blei_19.txt,unknown,michael_jordan_7.txt,NO
david_blei,david_blei_2_10.txt,unknown,michael_jordan_7.txt,NO
david_blei,david_blei_2_2.txt,unknown,michael_jordan_7.txt,NO
david_blei,david_blei_2_7.txt,unknown,michael_jordan_7.txt,NO
david_blei,david_blei_2_9.txt,unknown,michael_jordan_7.txt,NO
david_blei,david_blei_2.txt,unknown,michael_jordan_7.txt,NO
david_blei,david_blei_20.txt,unknown,michael_jordan_7.txt,NO
david_blei,david_blei_21.txt,unknown,michael_jordan_7.txt,NO
david_blei,david_blei_22.txt,unknown,michael_jordan_7.txt,NO
david_blei,david_blei_3_2.txt,unknown,michael_jordan_7.txt,NO
david_blei,david_blei_3.txt,unknown,michael_jordan_7.txt,NO
david_blei,david_blei_4.txt,unknown,michael_jordan_7.txt,NO
david_blei,david_blei_5.txt,unknown,michael_jordan_7.txt,NO
david_blei,david_blei_9.txt,unknown,michael_jordan_7.txt,NO
bernard_scholkopf,bernard_scholkopf_1.txt,unknown,david_blei_2_6.txt,NO
bernard_scholkopf,bernard_scholkopf_11.txt,unknown,david_blei_2_6.txt,NO
bernard_scholkopf,bernard_scholkopf_12.txt,unknown,david_blei_2_6.txt,NO
bernard_scholkopf,bernard_scholkopf_14.txt,unknown,david_blei_2_6.txt,NO
bernard_scholkopf,bernard_scholkopf_15.txt,unknown,david_blei_2_6.txt,NO
bernard_scholkopf,bernard_scholkopf_16.txt,unknown,david_blei_2_6.txt,NO
bernard_scholkopf,bernard_scholkopf_17.txt,unknown,david_blei_2_6.txt,NO
bernard_scholkopf,bernard_scholkopf_19.txt,unknown,david_blei_2_6.txt,NO
bernard_scholkopf,bernard_scholkopf_2_1.txt,unknown,david_blei_2_6.txt,NO
bernard_scholkopf,bernard_scholkopf_2_4.txt,unknown,david_blei_2_6.txt,NO
bernard_scholkopf,bernard_scholkopf_2_6.txt,unknown,david_blei_2_6.txt,NO
bernard_scholkopf,bernard_scholkopf_2_8.txt,unknown,david_blei_2_6.txt,NO
bernard_scholkopf,bernard_scholkopf_2.txt,unknown,david_blei_2_6.txt,NO
bernard_scholkopf,bernard_scholkopf_20.txt,unknown,david_blei_2_6.txt,NO
bernard_scholkopf,bernard_scholkopf_21.txt,unknown,david_blei_2_6.txt,NO
bernard_scholkopf,bernard_scholkopf_3_1.txt,unknown,david_blei_2_6.txt,NO
bernard_scholkopf,bernard_scholkopf_3.txt,unknown,david_blei_2_6.txt,NO
bernard_scholkopf,bernard_scholkopf_4.txt,unknown,david_blei_2_6.txt,NO
bernard_scholkopf,bernard_scholkopf_5.txt,unknown,david_blei_2_6.txt,NO
bernard_scholkopf,bernard_scholkopf_8.txt,unknown,david_blei_2_6.txt,NO
xiaojin_zhu,xiaojin_zhu_1.txt,unknown,radford_neal_17.txt,NO
xiaojin_zhu,xiaojin_zhu_10.txt,unknown,radford_neal_17.txt,NO
xiaojin_zhu,xiaojin_zhu_11.txt,unknown,radford_neal_17.txt,NO
xiaojin_zhu,xiaojin_zhu_12.txt,unknown,radford_neal_17.txt,NO
xiaojin_zhu,xiaojin_zhu_13.txt,unknown,radford_neal_17.txt,NO
xiaojin_zhu,xiaojin_zhu_14.txt,unknown,radford_neal_17.txt,NO
xiaojin_zhu,xiaojin_zhu_15.txt,unknown,radford_neal_17.txt,NO
xiaojin_zhu,xiaojin_zhu_16.txt,unknown,radford_neal_17.txt,NO
xiaojin_zhu,xiaojin_zhu_18.txt,unknown,radford_neal_17.txt,NO
xiaojin_zhu,xiaojin_zhu_2_2.txt,unknown,radford_neal_17.txt,NO
xiaojin_zhu,xiaojin_zhu_2_4.txt,unknown,radford_neal_17.txt,NO
xiaojin_zhu,xiaojin_zhu_2_5.txt,unknown,radford_neal_17.txt,NO
xiaojin_zhu,xiaojin_zhu_2_7.txt,unknown,radford_neal_17.txt,NO
xiaojin_zhu,xiaojin_zhu_2_9.txt,unknown,radford_neal_17.txt,NO
xiaojin_zhu,xiaojin_zhu_3_1.txt,unknown,radford_neal_17.txt,NO
xiaojin_zhu,xiaojin_zhu_3.txt,unknown,radford_neal_17.txt,NO
xiaojin_zhu,xiaojin_zhu_4.txt,unknown,radford_neal_17.txt,NO
xiaojin_zhu,xiaojin_zhu_7.txt,unknown,radford_neal_17.txt,NO
xiaojin_zhu,xiaojin_zhu_8.txt,unknown,radford_neal_17.txt,NO
xiaojin_zhu,xiaojin_zhu_9.txt,unknown,radford_neal_17.txt,NO
yoshua_bengio,yoshua_bengio_10.txt,unknown,thorsten_joachims_3_3.txt,NO
yoshua_bengio,yoshua_bengio_12.txt,unknown,thorsten_joachims_3_3.txt,NO
yoshua_bengio,yoshua_bengio_13.txt,unknown,thorsten_joachims_3_3.txt,NO
yoshua_bengio,yoshua_bengio_14.txt,unknown,thorsten_joachims_3_3.txt,NO
yoshua_bengio,yoshua_bengio_15.txt,unknown,thorsten_joachims_3_3.txt,NO
yoshua_bengio,yoshua_bengio_16.txt,unknown,thorsten_joachims_3_3.txt,NO
yoshua_bengio,yoshua_bengio_17.txt,unknown,thorsten_joachims_3_3.txt,NO
yoshua_bengio,yoshua_bengio_19.txt,unknown,thorsten_joachims_3_3.txt,NO
yoshua_bengio,yoshua_bengio_2_2.txt,unknown,thorsten_joachims_3_3.txt,NO
yoshua_bengio,yoshua_bengio_2_3.txt,unknown,thorsten_joachims_3_3.txt,NO
yoshua_bengio,yoshua_bengio_2_6.txt,unknown,thorsten_joachims_3_3.txt,NO
yoshua_bengio,yoshua_bengio_2_7.txt,unknown,thorsten_joachims_3_3.txt,NO
yoshua_bengio,yoshua_bengio_2.txt,unknown,thorsten_joachims_3_3.txt,NO
yoshua_bengio,yoshua_bengio_20.txt,unknown,thorsten_joachims_3_3.txt,NO
yoshua_bengio,yoshua_bengio_21.txt,unknown,thorsten_joachims_3_3.txt,NO
yoshua_bengio,yoshua_bengio_22.txt,unknown,thorsten_joachims_3_3.txt,NO
yoshua_bengio,yoshua_bengio_4.txt,unknown,thorsten_joachims_3_3.txt,NO
yoshua_bengio,yoshua_bengio_5.txt,unknown,thorsten_joachims_3_3.txt,NO
yoshua_bengio,yoshua_bengio_8.txt,unknown,thorsten_joachims_3_3.txt,NO
trevor_hastie,trevor_hastie_1.txt,unknown,lawrence_saul_19.txt,NO
trevor_hastie,trevor_hastie_16.txt,unknown,lawrence_saul_19.txt,NO
trevor_hastie,trevor_hastie_18.txt,unknown,lawrence_saul_19.txt,NO
trevor_hastie,trevor_hastie_19.txt,unknown,lawrence_saul_19.txt,NO
trevor_hastie,trevor_hastie_2_10.txt,unknown,lawrence_saul_19.txt,NO
trevor_hastie,trevor_hastie_2_3.txt,unknown,lawrence_saul_19.txt,NO
trevor_hastie,trevor_hastie_2_6.txt,unknown,lawrence_saul_19.txt,NO
trevor_hastie,trevor_hastie_2_7.txt,unknown,lawrence_saul_19.txt,NO
trevor_hastie,trevor_hastie_2_8.txt,unknown,lawrence_saul_19.txt,NO
trevor_hastie,trevor_hastie_2_9.txt,unknown,lawrence_saul_19.txt,NO
trevor_hastie,trevor_hastie_21.txt,unknown,lawrence_saul_19.txt,NO
trevor_hastie,trevor_hastie_3_1.txt,unknown,lawrence_saul_19.txt,NO
trevor_hastie,trevor_hastie_3_11.txt,unknown,lawrence_saul_19.txt,NO
trevor_hastie,trevor_hastie_3_2.txt,unknown,lawrence_saul_19.txt,NO
trevor_hastie,trevor_hastie_3_3.txt,unknown,lawrence_saul_19.txt,NO
trevor_hastie,trevor_hastie_3_7.txt,unknown,lawrence_saul_19.txt,NO
trevor_hastie,trevor_hastie_5.txt,unknown,lawrence_saul_19.txt,NO
trevor_hastie,trevor_hastie_6.txt,unknown,lawrence_saul_19.txt,NO
trevor_hastie,trevor_hastie_7.txt,unknown,lawrence_saul_19.txt,NO
alex_smola,alex_smola_1.txt,unknown,trevor_hastie_11.txt,NO
alex_smola,alex_smola_10.txt,unknown,trevor_hastie_11.txt,NO
alex_smola,alex_smola_12.txt,unknown,trevor_hastie_11.txt,NO
alex_smola,alex_smola_13.txt,unknown,trevor_hastie_11.txt,NO
alex_smola,alex_smola_14.txt,unknown,trevor_hastie_11.txt,NO
alex_smola,alex_smola_16.txt,unknown,trevor_hastie_11.txt,NO
alex_smola,alex_smola_17.txt,unknown,trevor_hastie_11.txt,NO
alex_smola,alex_smola_18.txt,unknown,trevor_hastie_11.txt,NO
alex_smola,alex_smola_2_2.txt,unknown,trevor_hastie_11.txt,NO
alex_smola,alex_smola_2_3.txt,unknown,trevor_hastie_11.txt,NO
alex_smola,alex_smola_2_5.txt,unknown,trevor_hastie_11.txt,NO
alex_smola,alex_smola_2.txt,unknown,trevor_hastie_11.txt,NO
alex_smola,alex_smola_20.txt,unknown,trevor_hastie_11.txt,NO
alex_smola,alex_smola_21.txt,unknown,trevor_hastie_11.txt,NO
alex_smola,alex_smola_3_2.txt,unknown,trevor_hastie_11.txt,NO
alex_smola,alex_smola_3.txt,unknown,trevor_hastie_11.txt,NO
alex_smola,alex_smola_5.txt,unknown,trevor_hastie_11.txt,NO
alex_smola,alex_smola_7.txt,unknown,trevor_hastie_11.txt,NO
alex_smola,alex_smola_9.txt,unknown,trevor_hastie_11.txt,NO
radford_neal,radford_neal_12.txt,unknown,thomas_l_griffiths_14.txt,NO
radford_neal,radford_neal_13.txt,unknown,thomas_l_griffiths_14.txt,NO
radford_neal,radford_neal_15.txt,unknown,thomas_l_griffiths_14.txt,NO
radford_neal,radford_neal_19.txt,unknown,thomas_l_griffiths_14.txt,NO
radford_neal,radford_neal_2_1.txt,unknown,thomas_l_griffiths_14.txt,NO
radford_neal,radford_neal_2_2.txt,unknown,thomas_l_griffiths_14.txt,NO
radford_neal,radford_neal_2_3.txt,unknown,thomas_l_griffiths_14.txt,NO
radford_neal,radford_neal_2_4.txt,unknown,thomas_l_griffiths_14.txt,NO
radford_neal,radford_neal_2_5.txt,unknown,thomas_l_griffiths_14.txt,NO
radford_neal,radford_neal_2_6.txt,unknown,thomas_l_griffiths_14.txt,NO
radford_neal,radford_neal_2.txt,unknown,thomas_l_griffiths_14.txt,NO
radford_neal,radford_neal_3_1.txt,unknown,thomas_l_griffiths_14.txt,NO
radford_neal,radford_neal_3_5.txt,unknown,thomas_l_griffiths_14.txt,NO
radford_neal,radford_neal_3_6.txt,unknown,thomas_l_griffiths_14.txt,NO
radford_neal,radford_neal_3_7.txt,unknown,thomas_l_griffiths_14.txt,NO
radford_neal,radford_neal_3_8.txt,unknown,thomas_l_griffiths_14.txt,NO
radford_neal,radford_neal_3_9.txt,unknown,thomas_l_griffiths_14.txt,NO
radford_neal,radford_neal_3.txt,unknown,thomas_l_griffiths_14.txt,NO
radford_neal,radford_neal_9.txt,unknown,thomas_l_griffiths_14.txt,NO
yann_lecun,yann_lecun_1.txt,unknown,andrew_y_ng_2_5.txt,NO
yann_lecun,yann_lecun_16.txt,unknown,andrew_y_ng_2_5.txt,NO
yann_lecun,yann_lecun_17.txt,unknown,andrew_y_ng_2_5.txt,NO
yann_lecun,yann_lecun_18.txt,unknown,andrew_y_ng_2_5.txt,NO
yann_lecun,yann_lecun_19.txt,unknown,andrew_y_ng_2_5.txt,NO
yann_lecun,yann_lecun_2_1.txt,unknown,andrew_y_ng_2_5.txt,NO
yann_lecun,yann_lecun_2_2.txt,unknown,andrew_y_ng_2_5.txt,NO
yann_lecun,yann_lecun_2_6.txt,unknown,andrew_y_ng_2_5.txt,NO
yann_lecun,yann_lecun_2_7.txt,unknown,andrew_y_ng_2_5.txt,NO
yann_lecun,yann_lecun_2_8.txt,unknown,andrew_y_ng_2_5.txt,NO
yann_lecun,yann_lecun_2_9.txt,unknown,andrew_y_ng_2_5.txt,NO
yann_lecun,yann_lecun_20.txt,unknown,andrew_y_ng_2_5.txt,NO
yann_lecun,yann_lecun_22.txt,unknown,andrew_y_ng_2_5.txt,NO
yann_lecun,yann_lecun_3_3.txt,unknown,andrew_y_ng_2_5.txt,NO
yann_lecun,yann_lecun_3.txt,unknown,andrew_y_ng_2_5.txt,NO
yann_lecun,yann_lecun_5.txt,unknown,andrew_y_ng_2_5.txt,NO
yann_lecun,yann_lecun_6.txt,unknown,andrew_y_ng_2_5.txt,NO
yann_lecun,yann_lecun_7.txt,unknown,andrew_y_ng_2_5.txt,NO
yann_lecun,yann_lecun_8.txt,unknown,andrew_y_ng_2_5.txt,NO
yann_lecun,yann_lecun_9.txt,unknown,andrew_y_ng_2_5.txt,NO
andrew_y_ng,andrew_y_ng_1.txt,unknown,michael_jordan_19.txt,NO
andrew_y_ng,andrew_y_ng_11.txt,unknown,michael_jordan_19.txt,NO
andrew_y_ng,andrew_y_ng_12.txt,unknown,michael_jordan_19.txt,NO
andrew_y_ng,andrew_y_ng_13.txt,unknown,michael_jordan_19.txt,NO
andrew_y_ng,andrew_y_ng_14.txt,unknown,michael_jordan_19.txt,NO
andrew_y_ng,andrew_y_ng_17.txt,unknown,michael_jordan_19.txt,NO
andrew_y_ng,andrew_y_ng_18.txt,unknown,michael_jordan_19.txt,NO
andrew_y_ng,andrew_y_ng_19.txt,unknown,michael_jordan_19.txt,NO
andrew_y_ng,andrew_y_ng_2_10.txt,unknown,michael_jordan_19.txt,NO
andrew_y_ng,andrew_y_ng_2_2.txt,unknown,michael_jordan_19.txt,NO
andrew_y_ng,andrew_y_ng_2_3.txt,unknown,michael_jordan_19.txt,NO
andrew_y_ng,andrew_y_ng_2_4.txt,unknown,michael_jordan_19.txt,NO
andrew_y_ng,andrew_y_ng_2_6.txt,unknown,michael_jordan_19.txt,NO
andrew_y_ng,andrew_y_ng_2_7.txt,unknown,michael_jordan_19.txt,NO
andrew_y_ng,andrew_y_ng_2.txt,unknown,michael_jordan_19.txt,NO
andrew_y_ng,andrew_y_ng_20.txt,unknown,michael_jordan_19.txt,NO
andrew_y_ng,andrew_y_ng_3.txt,unknown,michael_jordan_19.txt,NO
andrew_y_ng,andrew_y_ng_6.txt,unknown,michael_jordan_19.txt,NO
andrew_y_ng,andrew_y_ng_8.txt,unknown,michael_jordan_19.txt,NO
lawrence_saul,lawrence_saul_1.txt,unknown,yoshua_bengio_18.txt,NO
lawrence_saul,lawrence_saul_10.txt,unknown,yoshua_bengio_18.txt,NO
lawrence_saul,lawrence_saul_11.txt,unknown,yoshua_bengio_18.txt,NO
lawrence_saul,lawrence_saul_14.txt,unknown,yoshua_bengio_18.txt,NO
lawrence_saul,lawrence_saul_15.txt,unknown,yoshua_bengio_18.txt,NO
lawrence_saul,lawrence_saul_16.txt,unknown,yoshua_bengio_18.txt,NO
lawrence_saul,lawrence_saul_18.txt,unknown,yoshua_bengio_18.txt,NO
lawrence_saul,lawrence_saul_2_4.txt,unknown,yoshua_bengio_18.txt,NO
lawrence_saul,lawrence_saul_2_6.txt,unknown,yoshua_bengio_18.txt,NO
lawrence_saul,lawrence_saul_2_8.txt,unknown,yoshua_bengio_18.txt,NO
lawrence_saul,lawrence_saul_2.txt,unknown,yoshua_bengio_18.txt,NO
lawrence_saul,lawrence_saul_3.txt,unknown,yoshua_bengio_18.txt,NO
lawrence_saul,lawrence_saul_4.txt,unknown,yoshua_bengio_18.txt,NO
lawrence_saul,lawrence_saul_5.txt,unknown,yoshua_bengio_18.txt,NO
lawrence_saul,lawrence_saul_6.txt,unknown,yoshua_bengio_18.txt,NO
lawrence_saul,lawrence_saul_7.txt,unknown,yoshua_bengio_18.txt,NO
lawrence_saul,lawrence_saul_8.txt,unknown,yoshua_bengio_18.txt,NO
lawrence_saul,lawrence_saul_9.txt,unknown,yoshua_bengio_18.txt,NO
robert_tibshirani,robert_tibshirani_1.txt,unknown,vapnik_1.txt,NO
robert_tibshirani,robert_tibshirani_11.txt,unknown,vapnik_1.txt,NO
