david_blei,david_blei_1.txt,unknown,michael_jordan_7.txt,NO
robert_tibshirani,robert_tibshirani_16.txt,unknown,vapnik_1.txt,NO
robert_tibshirani,robert_tibshirani_17.txt,unknown,vapnik_1.txt,NO
robert_tibshirani,robert_tibshirani_2_6.txt,unknown,vapnik_1.txt,NO
robert_tibshirani,robert_tibshirani_2_9.txt,unknown,vapnik_1.txt,NO
robert_tibshirani,robert_tibshirani_20.txt,unknown,vapnik_1.txt,NO
robert_tibshirani,robert_tibshirani_3_1.txt,unknown,vapnik_1.txt,NO
robert_tibshirani,robert_tibshirani_3_12.txt,unknown,vapnik_1.txt,NO
robert_tibshirani,robert_tibshirani_3_17.txt,unknown,vapnik_1.txt,NO
robert_tibshirani,robert_tibshirani_5_2.txt,unknown,vapnik_1.txt,NO
robert_tibshirani,robert_tibshirani_3_5.txt,unknown,vapnik_1.txt,NO
robert_tibshirani,robert_tibshirani_3_7.txt,unknown,vapnik_1.txt,NO
robert_tibshirani,robert_tibshirani_3_8.txt,unknown,vapnik_1.txt,NO
robert_tibshirani,robert_tibshirani_3_9.txt,unknown,vapnik_1.txt,NO
robert_tibshirani,robert_tibshirani_4.txt,unknown,vapnik_1.txt,NO
robert_tibshirani,robert_tibshirani_5.txt,unknown,vapnik_1.txt,NO
robert_tibshirani,robert_tibshirani_6.txt,unknown,vapnik_1.txt,NO
robert_tibshirani,robert_tibshirani_7.txt,unknown,vapnik_1.txt,NO
robert_tibshirani,robert_tibshirani_8.txt,unknown,vapnik_1.txt,NO
tom_mitchell,tom_mitchell_10.txt,unknown,thomas_l_griffiths_5.txt,NO
tom_mitchell,tom_mitchell_11.txt,unknown,thomas_l_griffiths_5.txt,NO
tom_mitchell,tom_mitchell_12.txt,unknown,thomas_l_griffiths_5.txt,NO
tom_mitchell,tom_mitchell_14.txt,unknown,thomas_l_griffiths_5.txt,NO
tom_mitchell,tom_mitchell_2_10.txt,unknown,thomas_l_griffiths_5.txt,NO
tom_mitchell,tom_mitchell_2_3.txt,unknown,thomas_l_griffiths_5.txt,NO
tom_mitchell,tom_mitchell_2_5.txt,unknown,thomas_l_griffiths_5.txt,NO
tom_mitchell,tom_mitchell_2_7.txt,unknown,thomas_l_griffiths_5.txt,NO
tom_mitchell,tom_mitchell_2_8.txt,unknown,thomas_l_griffiths_5.txt,NO
tom_mitchell,tom_mitchell_2_9.txt,unknown,thomas_l_griffiths_5.txt,NO
tom_mitchell,tom_mitchell_3_3.txt,unknown,thomas_l_griffiths_5.txt,NO
tom_mitchell,tom_mitchell_3_4.txt,unknown,thomas_l_griffiths_5.txt,NO
tom_mitchell,tom_mitchell_3_5.txt,unknown,thomas_l_griffiths_5.txt,NO
tom_mitchell,tom_mitchell_3_6.txt,unknown,thomas_l_griffiths_5.txt,NO
tom_mitchell,tom_mitchell_3.txt,unknown,thomas_l_griffiths_5.txt,NO
tom_mitchell,tom_mitchell_5.txt,unknown,thomas_l_griffiths_5.txt,NO
tom_mitchell,tom_mitchell_9.txt,unknown,thomas_l_griffiths_5.txt,NO
geoffrey_hinton,geoffrey_hinton_10.txt,unknown,thomas_l_griffiths_4.txt,NO
geoffrey_hinton,geoffrey_hinton_11.txt,unknown,thomas_l_griffiths_4.txt,NO
geoffrey_hinton,geoffrey_hinton_12.txt,unknown,thomas_l_griffiths_4.txt,NO
geoffrey_hinton,geoffrey_hinton_13.txt,unknown,thomas_l_griffiths_4.txt,NO
geoffrey_hinton,geoffrey_hinton_18.txt,unknown,thomas_l_griffiths_4.txt,NO
geoffrey_hinton,geoffrey_hinton_2_10.txt,unknown,thomas_l_griffiths_4.txt,NO
geoffrey_hinton,geoffrey_hinton_2_3.txt,unknown,thomas_l_griffiths_4.txt,NO
geoffrey_hinton,geoffrey_hinton_2_4.txt,unknown,thomas_l_griffiths_4.txt,NO
geoffrey_hinton,geoffrey_hinton_2_5.txt,unknown,thomas_l_griffiths_4.txt,NO
geoffrey_hinton,geoffrey_hinton_2_6.txt,unknown,thomas_l_griffiths_4.txt,NO
geoffrey_hinton,geoffrey_hinton_2_9.txt,unknown,thomas_l_griffiths_4.txt,NO
geoffrey_hinton,geoffrey_hinton_20.txt,unknown,thomas_l_griffiths_4.txt,NO
geoffrey_hinton,geoffrey_hinton_21.txt,unknown,thomas_l_griffiths_4.txt,NO
geoffrey_hinton,geoffrey_hinton_3_1.txt,unknown,thomas_l_griffiths_4.txt,NO
geoffrey_hinton,geoffrey_hinton_3_2.txt,unknown,thomas_l_griffiths_4.txt,NO
geoffrey_hinton,geoffrey_hinton_3.txt,unknown,thomas_l_griffiths_4.txt,NO
geoffrey_hinton,geoffrey_hinton_4.txt,unknown,thomas_l_griffiths_4.txt,NO
geoffrey_hinton,geoffrey_hinton_5.txt,unknown,thomas_l_griffiths_4.txt,NO
geoffrey_hinton,geoffrey_hinton_6.txt,unknown,thomas_l_griffiths_4.txt,NO
geoffrey_hinton,geoffrey_hinton_8.txt,unknown,thomas_l_griffiths_4.txt,NO
zoubin_ghahramani,zoubin_ghahramani_1.txt,unknown,tom_mitchell_6.txt,NO
zoubin_ghahramani,zoubin_ghahramani_11.txt,unknown,tom_mitchell_6.txt,NO
zoubin_ghahramani,zoubin_ghahramani_13.txt,unknown,tom_mitchell_6.txt,NO
zoubin_ghahramani,zoubin_ghahramani_14.txt,unknown,tom_mitchell_6.txt,NO
zoubin_ghahramani,zoubin_ghahramani_15.txt,unknown,tom_mitchell_6.txt,NO
zoubin_ghahramani,zoubin_ghahramani_17.txt,unknown,tom_mitchell_6.txt,NO
zoubin_ghahramani,zoubin_ghahramani_18.txt,unknown,tom_mitchell_6.txt,NO
zoubin_ghahramani,zoubin_ghahramani_2_3.txt,unknown,tom_mitchell_6.txt,NO
zoubin_ghahramani,zoubin_ghahramani_2_6.txt,unknown,tom_mitchell_6.txt,NO
zoubin_ghahramani,zoubin_ghahramani_2_7.txt,unknown,tom_mitchell_6.txt,NO
zoubin_ghahramani,zoubin_ghahramani_2_8.txt,unknown,tom_mitchell_6.txt,NO
zoubin_ghahramani,zoubin_ghahramani_3_1.txt,unknown,tom_mitchell_6.txt,NO
zoubin_ghahramani,zoubin_ghahramani_3_4.txt,unknown,tom_mitchell_6.txt,NO
zoubin_ghahramani,zoubin_ghahramani_3_5.txt,unknown,tom_mitchell_6.txt,NO
zoubin_ghahramani,zoubin_ghahramani_3_10.txt,unknown,tom_mitchell_6.txt,NO
zoubin_ghahramani,zoubin_ghahramani_3_9.txt,unknown,tom_mitchell_6.txt,NO
zoubin_ghahramani,zoubin_ghahramani_3.txt,unknown,tom_mitchell_6.txt,NO
zoubin_ghahramani,zoubin_ghahramani_5.txt,unknown,tom_mitchell_6.txt,NO
zoubin_ghahramani,zoubin_ghahramani_7.txt,unknown,tom_mitchell_6.txt,NO
zoubin_ghahramani,zoubin_ghahramani_9.txt,unknown,tom_mitchell_6.txt,NO
yee_whye_teh,yee_whye_teh_1.txt,unknown,tom_mitchell_2.txt,NO
yee_whye_teh,yee_whye_teh_10.txt,unknown,tom_mitchell_2.txt,NO
yee_whye_teh,yee_whye_teh_11.txt,unknown,tom_mitchell_2.txt,NO
yee_whye_teh,yee_whye_teh_12.txt,unknown,tom_mitchell_2.txt,NO
yee_whye_teh,yee_whye_teh_14.txt,unknown,tom_mitchell_2.txt,NO
yee_whye_teh,yee_whye_teh_15.txt,unknown,tom_mitchell_2.txt,NO
yee_whye_teh,yee_whye_teh_16.txt,unknown,tom_mitchell_2.txt,NO
yee_whye_teh,yee_whye_teh_17.txt,unknown,tom_mitchell_2.txt,NO
yee_whye_teh,yee_whye_teh_19.txt,unknown,tom_mitchell_2.txt,NO
yee_whye_teh,yee_whye_teh_2_1.txt,unknown,tom_mitchell_2.txt,NO
yee_whye_teh,yee_whye_teh_2_6.txt,unknown,tom_mitchell_2.txt,NO
yee_whye_teh,yee_whye_teh_2_8.txt,unknown,tom_mitchell_2.txt,NO
yee_whye_teh,yee_whye_teh_2.txt,unknown,tom_mitchell_2.txt,NO
yee_whye_teh,yee_whye_teh_21.txt,unknown,tom_mitchell_2.txt,NO
yee_whye_teh,yee_whye_teh_3.txt,unknown,tom_mitchell_2.txt,NO
yee_whye_teh,yee_whye_teh_4.txt,unknown,tom_mitchell_2.txt,NO
yee_whye_teh,yee_whye_teh_5.txt,unknown,tom_mitchell_2.txt,NO
yee_whye_teh,yee_whye_teh_6.txt,unknown,tom_mitchell_2.txt,NO
yee_whye_teh,yee_whye_teh_7.txt,unknown,tom_mitchell_2.txt,NO
yee_whye_teh,yee_whye_teh_8.txt,unknown,tom_mitchell_2.txt,NO
thorsten_joachims,thorsten_joachims_1.txt,unknown,tom_mitchell_2_6.txt,NO
thorsten_joachims,thorsten_joachims_10.txt,unknown,tom_mitchell_2_6.txt,NO
thorsten_joachims,thorsten_joachims_11.txt,unknown,tom_mitchell_2_6.txt,NO
thorsten_joachims,thorsten_joachims_13.txt,unknown,tom_mitchell_2_6.txt,NO
thorsten_joachims,thorsten_joachims_16.txt,unknown,tom_mitchell_2_6.txt,NO
thorsten_joachims,thorsten_joachims_17.txt,unknown,tom_mitchell_2_6.txt,NO
thorsten_joachims,thorsten_joachims_2_1.txt,unknown,tom_mitchell_2_6.txt,NO
thorsten_joachims,thorsten_joachims_2_4.txt,unknown,tom_mitchell_2_6.txt,NO
thorsten_joachims,thorsten_joachims_3_10.txt,unknown,tom_mitchell_2_6.txt,NO
thorsten_joachims,thorsten_joachims_3_5.txt,unknown,tom_mitchell_2_6.txt,NO
thorsten_joachims,thorsten_joachims_3_6.txt,unknown,tom_mitchell_2_6.txt,NO
thorsten_joachims,thorsten_joachims_3_8.txt,unknown,tom_mitchell_2_6.txt,NO
thorsten_joachims,thorsten_joachims_3.txt,unknown,tom_mitchell_2_6.txt,NO
thorsten_joachims,thorsten_joachims_4_3.txt,unknown,tom_mitchell_2_6.txt,NO
thorsten_joachims,thorsten_joachims_4_4.txt,unknown,tom_mitchell_2_6.txt,NO
thorsten_joachims,thorsten_joachims_4.txt,unknown,tom_mitchell_2_6.txt,NO
thorsten_joachims,thorsten_joachims_5.txt,unknown,tom_mitchell_2_6.txt,NO
thorsten_joachims,thorsten_joachims_8.txt,unknown,tom_mitchell_2_6.txt,NO
daphne_koller,daphne_koller_1.txt,unknown,alex_smola_2_9.txt,NO
daphne_koller,daphne_koller_10.txt,unknown,alex_smola_2_9.txt,NO
daphne_koller,daphne_koller_11.txt,unknown,alex_smola_2_9.txt,NO
daphne_koller,daphne_koller_16.txt,unknown,alex_smola_2_9.txt,NO
daphne_koller,daphne_koller_18.txt,unknown,alex_smola_2_9.txt,NO
daphne_koller,daphne_koller_19.txt,unknown,alex_smola_2_9.txt,NO
daphne_koller,daphne_koller_2_10.txt,unknown,alex_smola_2_9.txt,NO
daphne_koller,daphne_koller_2_2.txt,unknown,alex_smola_2_9.txt,NO
daphne_koller,daphne_koller_2_6.txt,unknown,alex_smola_2_9.txt,NO
daphne_koller,daphne_koller_2_7.txt,unknown,alex_smola_2_9.txt,NO
daphne_koller,daphne_koller_2_8.txt,unknown,alex_smola_2_9.txt,NO
daphne_koller,daphne_koller_2.txt,unknown,alex_smola_2_9.txt,NO
daphne_koller,daphne_koller_20.txt,unknown,alex_smola_2_9.txt,NO
daphne_koller,daphne_koller_3_4.txt,unknown,alex_smola_2_9.txt,NO
daphne_koller,daphne_koller_3_5.txt,unknown,alex_smola_2_9.txt,NO
daphne_koller,daphne_koller_3_6.txt,unknown,alex_smola_2_9.txt,NO
daphne_koller,daphne_koller_4.txt,unknown,alex_smola_2_9.txt,NO
daphne_koller,daphne_koller_6.txt,unknown,alex_smola_2_9.txt,NO
daphne_koller,daphne_koller_7.txt,unknown,alex_smola_2_9.txt,NO
daphne_koller,daphne_koller_9.txt,unknown,alex_smola_2_9.txt,NO
thomas_l_griffiths,thomas_l_griffiths_1.txt,unknown,thorsten_joachims_6.txt,NO
thomas_l_griffiths,thomas_l_griffiths_10.txt,unknown,thorsten_joachims_6.txt,NO
thomas_l_griffiths,thomas_l_griffiths_11.txt,unknown,thorsten_joachims_6.txt,NO
thomas_l_griffiths,thomas_l_griffiths_13.txt,unknown,thorsten_joachims_6.txt,NO
thomas_l_griffiths,thomas_l_griffiths_15.txt,unknown,thorsten_joachims_6.txt,NO
thomas_l_griffiths,thomas_l_griffiths_16.txt,unknown,thorsten_joachims_6.txt,NO
thomas_l_griffiths,thomas_l_griffiths_17.txt,unknown,thorsten_joachims_6.txt,NO
thomas_l_griffiths,thomas_l_griffiths_19.txt,unknown,thorsten_joachims_6.txt,NO
thomas_l_griffiths,thomas_l_griffiths_2_2.txt,unknown,thorsten_joachims_6.txt,NO
thomas_l_griffiths,thomas_l_griffiths_2_3.txt,unknown,thorsten_joachims_6.txt,NO
thomas_l_griffiths,thomas_l_griffiths_2_4.txt,unknown,thorsten_joachims_6.txt,NO
thomas_l_griffiths,thomas_l_griffiths_2_7.txt,unknown,thorsten_joachims_6.txt,NO
thomas_l_griffiths,thomas_l_griffiths_2_8.txt,unknown,thorsten_joachims_6.txt,NO
thomas_l_griffiths,thomas_l_griffiths_2.txt,unknown,thorsten_joachims_6.txt,NO
thomas_l_griffiths,thomas_l_griffiths_21.txt,unknown,thorsten_joachims_6.txt,NO
thomas_l_griffiths,thomas_l_griffiths_3.txt,unknown,thorsten_joachims_6.txt,NO
thomas_l_griffiths,thomas_l_griffiths_6.txt,unknown,thorsten_joachims_6.txt,NO
michael_jordan,michael_jordan_1.txt,unknown,lawrence_saul_17.txt,NO
michael_jordan,michael_jordan_11.txt,unknown,lawrence_saul_17.txt,NO
michael_jordan,michael_jordan_13.txt,unknown,lawrence_saul_17.txt,NO
michael_jordan,michael_jordan_14.txt,unknown,lawrence_saul_17.txt,NO
michael_jordan,michael_jordan_18.txt,unknown,lawrence_saul_17.txt,NO
michael_jordan,michael_jordan_2_1.txt,unknown,lawrence_saul_17.txt,NO
michael_jordan,michael_jordan_2_10.txt,unknown,lawrence_saul_17.txt,NO
michael_jordan,michael_jordan_2_2.txt,unknown,lawrence_saul_17.txt,NO
michael_jordan,michael_jordan_2_4.txt,unknown,lawrence_saul_17.txt,NO
michael_jordan,michael_jordan_2_8.txt,unknown,lawrence_saul_17.txt,NO
michael_jordan,michael_jordan_2.txt,unknown,lawrence_saul_17.txt,NO
michael_jordan,michael_jordan_20.txt,unknown,lawrence_saul_17.txt,NO
michael_jordan,michael_jordan_3_1.txt,unknown,lawrence_saul_17.txt,NO
michael_jordan,michael_jordan_3_2.txt,unknown,lawrence_saul_17.txt,NO
michael_jordan,michael_jordan_6.txt,unknown,lawrence_saul_17.txt,NO
michael_jordan,michael_jordan_8.txt,unknown,lawrence_saul_17.txt,NO
michael_jordan,michael_jordan_9.txt,unknown,lawrence_saul_17.txt,NO
vapnik,vapnik_13.txt,unknown,michael_jordan_2_3.txt,NO
vapnik,vapnik_14.txt,unknown,michael_jordan_2_3.txt,NO
vapnik,vapnik_15.txt,unknown,michael_jordan_2_3.txt,NO
vapnik,vapnik_16.txt,unknown,michael_jordan_2_3.txt,NO
vapnik,vapnik_19.txt,unknown,michael_jordan_2_3.txt,NO
vapnik,vapnik_2_1.txt,unknown,michael_jordan_2_3.txt,NO
vapnik,vapnik_2_10.txt,unknown,michael_jordan_2_3.txt,NO
vapnik,vapnik_2_2.txt,unknown,michael_jordan_2_3.txt,NO
vapnik,vapnik_2_5.txt,unknown,michael_jordan_2_3.txt,NO
vapnik,vapnik_2_6.txt,unknown,michael_jordan_2_3.txt,NO
vapnik,vapnik_2_7.txt,unknown,michael_jordan_2_3.txt,NO
vapnik,vapnik_2_8.txt,unknown,michael_jordan_2_3.txt,NO
vapnik,vapnik_2.txt,unknown,michael_jordan_2_3.txt,NO
vapnik,vapnik_22.txt,unknown,michael_jordan_2_3.txt,NO
vapnik,vapnik_3_2.txt,unknown,michael_jordan_2_3.txt,NO
vapnik,vapnik_3_6.txt,unknown,michael_jordan_2_3.txt,NO
vapnik,vapnik_4.txt,unknown,michael_jordan_2_3.txt,NO
vapnik,vapnik_7.txt,unknown,michael_jordan_2_3.txt,NO
vapnik,vapnik_9.txt,unknown,michael_jordan_2_3.txt,NO
